50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.966771,,,,,,,,,,,,,42147a84-9b01-409d-a160-e16ec37d2722,1321,,,"[64.2, 55.4]",3942226,38,,,,-1.7652764,,Right Foot,,,,"[61.6, 42.2]",,Ground Pass,,13.453624,,,,Rodrigo Hernández Cascante,6765.0,,,,,,1,From Throw In,Robin Aime Robert Le Normand,22128.0,Right Center Back,57,Spain,772,['20702efb-89d8-463f-950b-6122241b4759'],15,,,,,,,,,,,,,,,,,Spain,772,00:38:15.517,Pass,
,,,,,,,,,,,,,,,,,,1.719235,,,,,,,,,,,,,801c5c0e-81f5-42a7-b716-be118347429e,1324,,,"[61.8, 47.6]",3942226,38,,,,0.98279375,,Right Foot,,,,"[79.6, 74.3]",,Ground Pass,,32.089405,,,,Daniel Carvajal Ramos,5721.0,,,,,,1,From Throw In,Rodrigo Hernández Cascante,6765.0,Center Defensive Midfield,57,Spain,772,['cd63385f-799f-4040-9431-364c3cd8af78'],19,,,,,,,,,,,,,,,,,Spain,772,00:38:19.646,Pass,
,,,,,,,,,,,,,,,,,,0.478797,,,,,,,,,,,,,4e37c8ff-9eb2-413a-9eca-e8462cc76e8a,1327,,,"[85.3, 73.5]",3942226,38,,,,-1.0584068,,Right Foot,,,,"[88.9, 67.1]",,Ground Pass,,7.343024,,,,Lamine Yamal Nasraoui Ebana,316046.0,,,,,,1,From Throw In,Daniel Carvajal Ramos,5721.0,Right Back,57,Spain,772,['f3712205-b25e-4352-ae03-c9de02b2227c'],22,,,,,,,,,,,,,,,,,Spain,772,00:38:22.310,Pass,
,,,,,,,,,,,,,,,,,,2.277894,,,,,,,,,,,,,9ba2c5a3-9ca9-46e5-b2e9-7c3d037d7269,1330,,,"[85.3, 69.7]",3942226,38,,,,-2.5113022,,Left Foot,,,,"[69.4, 58.1]",,Ground Pass,,19.681717,,,,Robin Aime Robert Le Normand,22128.0,,,,,,1,From Throw In,Lamine Yamal Nasraoui Ebana,316046.0,Right Wing,57,Spain,772,['1c888a98-4bad-49cc-81b2-2ab43695ba18'],24,,,,,,,,,,,,,,,,,Spain,772,00:38:24.845,Pass,
,,,,,,,,,,,,,,,,,,0.988673,,,,,,,,,,,,,2d575cc0-ccc7-40de-acf6-be80b6efccef,1332,,,"[67.8, 57.0]",3942226,38,,,,-1.2644292,,Right Foot,,,,"[70.9, 47.2]",,Ground Pass,,10.278619,,,,Rodrigo Hernández Cascante,6765.0,,,,,,1,From Throw In,Robin Aime Robert Le Normand,22128.0,Right Center Back,57,Spain,772,['e5a0c054-bb5e-497d-a3c2-f9c47964a407'],27,,,,,,,,,,,,,,,,,Spain,772,00:38:27.123,Pass,
,,,,,,,,,,,,,,,,,,1.816746,,,,,,,,,,,,,e23567d5-0dad-4cc0-bd06-34fc5268c8c2,1335,,,"[70.9, 47.2]",3942226,38,,,,-1.4359062,,Right Foot,,,,"[74.7, 19.2]",,Ground Pass,,28.256681,,,,Aymeric Laporte,4353.0,,,,,,1,From Throw In,Rodrigo Hernández Cascante,6765.0,Center Defensive Midfield,57,Spain,772,['265b9d5f-60c4-4097-b877-a3e8ca10681f'],28,,,,,,,,,,,,,,,,,Spain,772,00:38:28.965,Pass,
,,,,,,,,,,,,,,,,,,1.300321,,,,,,,,,,,,,6c9496f1-5dcf-4b0d-a58e-d8f3d4a30c26,1338,,,"[78.5, 18.5]",3942226,38,,,,-0.6889244,,Right Foot,,,,"[95.5, 4.5]",,Ground Pass,,22.022715,,,,Nicholas Williams Arthuer,68574.0,,,,,,1,From Throw In,Aymeric Laporte,4353.0,Left Center Back,57,Spain,772,['afb34b46-d793-453b-8096-90bc1c77173c'],32,,,,,,,,,,,,,,,,,Spain,772,00:38:32.003,Pass,
,,,,,,,,,,,,,,,,,,2.344186,,,,,,,,,,,,,022f7d8d-99f8-4ac1-93b5-f4b2cef94f11,1346,,,"[49.0, 61.2]",3942226,38,,,,-1.9858711,,Left Foot,,,,"[43.8, 49.4]",,Ground Pass,,12.89496,,Incomplete,,,,,,,,,1,From Throw In,Kai Havertz,8966.0,Center Forward,57,Spain,772,"['0ccea7b5-90a7-448d-af2e-48530a741fe7', 'b7750ad0-84ff-430a-94c5-c77f40413f12']",42,,,,,,,,,,,,,,,,,Germany,770,00:38:42.036,Pass,True
,,,,,,,,,,,,,,,,,,0.329391,,,,,,,,,,,,,a6822776-c7a3-4a82-9bb9-c655875c56e2,1354,,,"[116.4, 28.8]",3942226,38,,,,2.2244322,,Right Foot,,True,,"[112.8, 33.5]",,Ground Pass,,5.920304,,Incomplete,,,,,,,,,1,From Throw In,Álvaro Borja Morata Martín,3477.0,Center Forward,57,Spain,772,['54f593f5-9bc7-49fb-aa34-a3d9815ecd94'],52,,,,,,,,,,,,,,,,,Spain,772,00:38:52.992,Pass,
,,,,,,,,,,,,,,,,,,2.48353,,,,,,,,,,,,,77b37f12-fc17-4ea9-a385-d78e9a1a7bb1,1357,,,"[11.2, 29.9]",3942226,39,True,,,-0.89242566,,Keeper Arm,,,,"[32.8, 3.1]",,Low Pass,,34.420925,,,,David Raum,12034.0,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,58,Germany,770,['9da60080-a210-4d2e-99f9-81a0f51c6eb2'],4,,,,,,,,,,,,,,,,,Germany,770,00:39:04.728,Pass,
,,,,,,,,,,,,,,,,,,2.873822,,,,,,,,,,,,,bdd7e7d1-d9f5-4aad-a94c-6ccd127e0680,1359,,,"[32.8, 3.1]",3942226,39,,,,1.8105395,,Left Foot,,,,"[30.6, 12.1]",,Ground Pass,,9.264988,,,,Toni Kroos,5574.0,,,,,,1,Regular Play,David Raum,12034.0,Left Back,58,Germany,770,['108f673d-c1c2-468e-b193-b37c6d11b4ad'],9,,,,,,,,,,,,,,,,,Germany,770,00:39:09.773,Pass,
,,,,,,,,,,,,,,,,,,0.914703,,,,,,,,,,,,,3cb2ddbd-9f6e-4bd5-ba46-6e27b9cbedbe,1362,,,"[30.6, 12.1]",3942226,39,,,,-0.32792333,,Left Foot,,,,"[40.3, 8.8]",,Ground Pass,,10.245975,,,,Jamal Musiala,39565.0,,,,,,1,Regular Play,Toni Kroos,5574.0,Left Defensive Midfield,58,Germany,770,['e3855039-a305-4306-b902-c6317d67c280'],13,,,,,,,,,,,,,,,,,Germany,770,00:39:13.066,Pass,
,,,,,,,,,,,,,,,,,,1.679244,,,,,,,,,,,,,21957115-45d9-43df-94d2-3b6470369999,1369,,,"[60.5, 2.8]",3942226,39,True,,,-0.08535362,,Left Foot,,,,"[79.2, 1.2]",,Ground Pass,,18.768324,,,,David Raum,12034.0,,,,,Free Kick,1,From Free Kick,Toni Kroos,5574.0,Left Defensive Midfield,59,Germany,770,['da402bc7-c0ca-4444-b45e-f622913cbc56'],39,,,,,,,,,,,,,,,,,Germany,770,00:39:39.695,Pass,
,,,,,,,,,,,,,,,,,,1.110594,,,,,,,,,,,,,8c3210f4-a320-4964-b86e-47e5fa479ee2,1371,,,"[77.2, 1.8]",3942226,39,,,,3.1415927,,Left Foot,,,,"[65.7, 1.8]",,Ground Pass,,11.5,,,,Toni Kroos,5574.0,,,,,,1,From Free Kick,David Raum,12034.0,Left Back,59,Germany,770,['cd92ad50-91c8-4f96-800e-2b0d12fd5452'],42,,,,,,,,,,,,,,,,,Germany,770,00:39:42.364,Pass,
,,,,,,,,,,,,,,,,,,0.665012,,,,,,,,,,,,,70a0ae0d-a0f8-441f-b394-be7f6db9a2cc,1374,,,"[65.7, 1.8]",3942226,39,,,,0.53862417,,Right Foot,,,,"[73.9, 6.7]",,Ground Pass,,9.552486,,,,Jamal Musiala,39565.0,,,,,,1,From Free Kick,Toni Kroos,5574.0,Left Defensive Midfield,59,Germany,770,['78d587bc-72c7-4cbc-abef-d9f5d2418ad1'],43,,,,,,,,,,,,,,,,,Germany,770,00:39:43.521,Pass,
,,,,,,,,,,,,,,,,,,0.861521,,,,,,,,,,,,,81812d92-1580-4e35-aafb-f52c34e024cd,1377,,,"[74.5, 8.9]",3942226,39,,,,-0.4742573,,Right Foot,,,,"[89.5, 1.2]",,Ground Pass,,16.8609,,,,David Raum,12034.0,,,,,,1,From Free Kick,Jamal Musiala,39565.0,Left Wing,59,Germany,770,['608fcb73-e314-4a2d-b5e5-6c2cb4b3e539'],45,,,,,,,,,,,,,,,,,Germany,770,00:39:45.175,Pass,
,,,,,,,,,,,,,,,,,,0.918297,,,,,,,,,,,,,3989a0a3-88b6-4786-b101-32b742400452,1380,,,"[91.6, 2.2]",3942226,39,,,,1.0394866,,Left Foot,,,,"[104.0, 23.3]",,Ground Pass,,24.473864,,Incomplete,,Kai Havertz,8966.0,,,,,,1,From Free Kick,David Raum,12034.0,Left Back,59,Germany,770,"['13aebbab-b763-4404-a863-b1bf9beb67b8', 'a1ebef82-1f06-41d8-a6a5-5e7b82f82cdf']",47,,,,,,,,,,,,,,,,,Germany,770,00:39:47.433,Pass,
,,,,,,,,,,,,,,,,,,1.06939,,,,,,,,,,,,,fe0ba7dd-030d-43ad-9d95-0792f609577c,1389,,,"[36.1, 63.8]",3942226,39,,,,-2.3729527,,Right Foot,,,,"[27.0, 55.0]",,Ground Pass,,12.658989,,,,Robin Aime Robert Le Normand,22128.0,,,,,,1,Regular Play,Rodrigo Hernández Cascante,6765.0,Center Defensive Midfield,60,Spain,772,['0013555c-188b-4d3f-801b-188b754bb153'],54,,,,,,,,,,,,,,,,,Spain,772,00:39:54.709,Pass,
,,,,,,,,,,,,,,,,,,1.173276,,,,,,,,,,,,,3180f7b7-4185-4002-aa3b-797fb1691b75,1392,,,"[27.1, 55.0]",3942226,39,,,,-1.5024099,,Right Foot,,,,"[28.1, 40.4]",,Ground Pass,,14.634207,,,,Aymeric Laporte,4353.0,,,,,,1,Regular Play,Robin Aime Robert Le Normand,22128.0,Right Center Back,60,Spain,772,['29cf5ccb-01ca-4a48-a462-7a9d18274f1c'],56,,,,,,,,,,,,,,,,,Spain,772,00:39:56.313,Pass,
,,,,,,,,,,,,,,,,,,1.345007,,,,,,,,,,,,,9f7adad4-471e-43aa-87cf-52d0c1b66e40,1395,,,"[29.1, 36.5]",3942226,39,,,,-0.3706959,,Left Foot,,,,"[53.8, 26.9]",,Ground Pass,,26.5,,,,Nicholas Williams Arthuer,68574.0,,,,,,1,Regular Play,Aymeric Laporte,4353.0,Left Center Back,60,Spain,772,['582b658e-cd12-4937-9a0f-b36c8af0aaaa'],58,,,,,,,,,,,,,,,,,Spain,772,00:39:58.473,Pass,
,,,,,,,,,,,,,,,,,,0.74697,,,,,,,,,,,,,8c13ed5e-1e10-464e-9e02-307fc43ed884,1399,,,"[48.9, 28.8]",3942226,40,,,,2.1049788,,Right Foot,,,,"[40.5, 43.0]",,Ground Pass,,16.498486,,,,Fabián Ruiz Peña,6655.0,,,,,,1,Regular Play,Nicholas Williams Arthuer,68574.0,Left Wing,60,Spain,772,['6cf1d779-bf05-4a73-8739-040ea5cdf3f1'],0,,,,,,,,,,,,,,,,,Spain,772,00:40:00.979,Pass,
,,,,,,,,,,,,,,,,,,1.314437,,,,,,,,,,,,,e147a241-494f-4d99-a1be-4b519b973244,1401,,,"[40.5, 43.0]",3942226,40,,,,-3.009041,,Right Foot,,,,"[28.5, 41.4]",,Ground Pass,,12.106196,,,,Aymeric Laporte,4353.0,,,,,,1,Regular Play,Fabián Ruiz Peña,6655.0,Left Center Midfield,60,Spain,772,['b48eebb6-c6b0-49e4-984b-de46c2843a8b'],1,,,,,,,,,,,,,,,,,Spain,772,00:40:01.726,Pass,
,,,,,,,,,,,,,,,,,,1.411519,,,,,,,,,,,,,2cff9317-8407-4d05-b0c9-02655bf28f9a,1404,,,"[28.3, 41.4]",3942226,40,,,,1.624508,,Left Foot,,,,"[27.3, 60.0]",,Ground Pass,,18.626862,,,,Robin Aime Robert Le Normand,22128.0,,,,,,1,Regular Play,Aymeric Laporte,4353.0,Left Center Back,60,Spain,772,['fb89cdca-00d5-4b0e-a3ca-c15f24126706'],4,,,,,,,,,,,,,,,,,Spain,772,00:40:04.333,Pass,
,,,,,,,,,,,,,,,,,,1.91654,,,,,,,,,,,,,9ce716b6-e03c-4645-a598-05d97065f142,1407,,,"[43.1, 57.0]",3942226,40,,,,-1.6535562,,Right Foot,,,,"[41.3, 35.3]",,Ground Pass,,21.774527,,,,Aymeric Laporte,4353.0,,,,,,1,Regular Play,Robin Aime Robert Le Normand,22128.0,Right Center Back,60,Spain,772,['6904dbf5-8705-44bf-9397-aa550913e8b0'],11,,,,,,,,,,,,,,,,,Spain,772,00:40:11.232,Pass,
,,,,,,,,,,,,,,,,,,1.514959,,,,,,,,,,,,,30e55067-6bec-4895-b73d-94f3dae5b49a,1410,,,"[46.4, 36.5]",3942226,40,,,,1.5893989,,Left Foot,,,,"[46.0, 58.0]",,Ground Pass,,21.503721,,,,Robin Aime Robert Le Normand,22128.0,,,,,,1,Regular Play,Aymeric Laporte,4353.0,Left Center Back,60,Spain,772,['bf71b65c-2774-40a2-8e04-44a48dc9b89f'],17,,,,,,,,,,,,,,,,,Spain,772,00:40:17.843,Pass,
,,,,,,,,,,,,,,,,,,1.012121,,,,,,,,,,,,,2ac83387-49fb-48f2-8528-21d760ed6465,1413,,,"[57.4, 62.4]",3942226,40,,,,1.1103538,,Right Foot,,,,"[63.6, 74.9]",,Ground Pass,,13.9531355,,,,Daniel Carvajal Ramos,5721.0,,,,,,1,Regular Play,Robin Aime Robert Le Normand,22128.0,Right Center Back,60,Spain,772,['56fa521f-9e62-40b6-aa66-dbfc0074473c'],22,,,,,,,,,,,,,,,,,Spain,772,00:40:22.434,Pass,
,,,,,,,,,,,,,,,,,,1.37042,,,,,,,,,,,,,54fa2b2c-5237-41f0-bae5-7e549ca56fdf,1417,,,"[57.6, 72.1]",3942226,40,,,,-2.8861842,,Right Foot,,,,"[39.6, 67.4]",,Ground Pass,,18.603495,,,,Robin Aime Robert Le Normand,22128.0,,,,,,1,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,60,Spain,772,"['1d920f80-c92e-415d-ae4c-7c45f30b2947', '870c2d52-7d14-4eac-9fe3-0c735fda58a0']",25,,,,,,,,,,,,,,,,,Spain,772,00:40:25.731,Pass,True
,,,,,,,,,,,,,,,,,,2.079009,,,,,,,,,,,,,25031b14-0cfb-4e68-8ed5-249ed7325708,1420,,,"[37.1, 63.3]",3942226,40,,,,-1.4234015,,Left Foot,,,,"[40.5, 40.4]",,Ground Pass,,23.151026,,,,Aymeric Laporte,4353.0,,,,,,1,Regular Play,Robin Aime Robert Le Normand,22128.0,Right Center Back,60,Spain,772,['be5cb76e-40ca-4a3b-91cd-83182dc9fb4f'],28,,,,,,,,,,,,,,,,,Spain,772,00:40:28.183,Pass,
,,,,,,,,,,,,,,,,,,1.164919,,,,,,,,,,,,,c797a2c5-1cc9-4ef1-ab48-19f005b80e4e,1423,,,"[49.2, 31.0]",3942226,40,,,,-1.3691932,,Right Foot,,,,"[52.0, 17.3]",,Ground Pass,,13.983204,,,,Fabián Ruiz Peña,6655.0,,,,,,1,Regular Play,Aymeric Laporte,4353.0,Left Center Back,60,Spain,772,['78eb342d-a809-4ecc-9abf-c5f1ba7b35f9'],34,,,,,,,,,,,,,,,,,Spain,772,00:40:34.156,Pass,
,,,,,,,,,,,,,,,,,,1.059962,,,,,,,,,,,,,1b06c176-b383-4405-a546-7f05a4ae48b7,1426,,,"[52.0, 17.7]",3942226,40,,,,2.4457746,,Left Foot,,,,"[42.9, 25.3]",,Ground Pass,,11.856222,,,,Aymeric Laporte,4353.0,,,,,,1,Regular Play,Fabián Ruiz Peña,6655.0,Left Center Midfield,60,Spain,772,['c57947d9-056a-4509-aa1e-eb6ef715fbb6'],36,,,,,,,,,,,,,,,,,Spain,772,00:40:36.366,Pass,
,,,,,,,,,,,,,,,,,,1.199085,,,,,,,,,,,,,9879d16c-e58b-403e-bc66-0b3246634548,1429,,,"[44.0, 25.8]",3942226,40,,,,1.7136083,,Left Foot,,,,"[41.8, 41.1]",,Ground Pass,,15.45736,,,,Rodrigo Hernández Cascante,6765.0,,,,,,1,Regular Play,Aymeric Laporte,4353.0,Left Center Back,60,Spain,772,['31202b6e-9b96-4ed0-8d8b-9ccdbfe80cf9'],39,,,,,,,,,,,,,,,,,Spain,772,00:40:39.240,Pass,
,,,,,,,,,,,,,,,,,,1.375826,,,,,,,,,,,,,7b59a055-9eb4-432e-97d7-2c0a096f3fd9,1432,,,"[30.0, 41.9]",3942226,40,,,,-1.7885972,,Right Foot,,,,"[27.3, 29.7]",,Ground Pass,,12.495199,,,,Aymeric Laporte,4353.0,,,,,,1,Regular Play,Rodrigo Hernández Cascante,6765.0,Center Defensive Midfield,60,Spain,772,['85396582-159e-4fc5-8f02-8f2fa402dd32'],45,,,,,,,,,,,,,,,,,Spain,772,00:40:45.186,Pass,
,,,,,,,,,,,,,,,,,,1.367613,,,,,,,,,,,,,11da3d70-cb63-4e8e-b742-55ea8054c4e0,1435,,,"[27.3, 29.7]",3942226,40,,,,2.4644651,,Left Foot,,,,"[12.0, 42.0]",,Ground Pass,,19.631098,,,,Unai Simón Mendibil,11748.0,,,,,,1,Regular Play,Aymeric Laporte,4353.0,Left Center Back,60,Spain,772,['fe29ff23-e9e0-484f-823c-5e897d7d08f4'],47,,,,,,,,,,,,,,,,,Spain,772,00:40:47.441,Pass,
,,,,,,,,,,,,,,,,,,1.79365,,,,,,,,,,,,,53a1e00b-3e87-49b9-9c65-882039b2da2d,1438,,,"[15.5, 42.6]",3942226,40,,,,-0.2600793,,Right Foot,,,,"[51.2, 33.1]",,Ground Pass,,36.942387,,,,Daniel Olmo Carvajal,16532.0,,,,,,1,Regular Play,Unai Simón Mendibil,11748.0,Goalkeeper,60,Spain,772,['b990fac9-08c0-429e-884a-3cf9adf791d0'],51,,,,,,,,,,,,,,,,,Spain,772,00:40:51.292,Pass,
,,,,,,,,,,,,,,,,,,0.855733,,,,,,,,,,,,,f2774ee8-23b8-4b83-bb5c-18dddcc28882,1444,,,"[49.2, 26.7]",3942226,41,True,,,-1.1127197,,Left Foot,,,,"[56.3, 12.3]",,Ground Pass,,16.055218,,,,Marc Cucurella Saseta,17620.0,,,,,Free Kick,1,From Free Kick,Rodrigo Hernández Cascante,6765.0,Center Defensive Midfield,61,Spain,772,['724c15f2-a47a-4bf4-8a0a-188855b27dcf'],15,,,,,,,,,,,,,,,,,Spain,772,00:41:15.291,Pass,
,,,,,,,,,,,,,,,,,,2.414479,,,,,,,,,,,,,547eb8e0-a51c-4acb-bd64-fa62c69dd7a4,1446,,,"[75.4, 11.9]",3942226,41,,,,0.39903182,,Left Foot,,,,"[110.5, 26.7]",,Ground Pass,,38.09265,,Incomplete,,Nicholas Williams Arthuer,68574.0,,,,,,1,From Free Kick,Marc Cucurella Saseta,17620.0,Left Back,61,Spain,772,"['eae84bcb-5f0a-494b-9788-c9dc7dab62c1', 'fb7cd4f1-4e16-4391-8f52-80a5cfffc818']",18,,,,,,,,,,,,,,,,,Spain,772,00:41:18.992,Pass,
,,,,,,,,,,,,,,,,,,1.490503,,,,,,,,,,,,,4f7323d0-c0c8-4504-9ca3-ce0b954819f7,1450,,,"[13.1, 54.3]",3942226,41,,,,-0.82067764,,Keeper Arm,,,,"[25.4, 41.1]",,Ground Pass,,18.04245,,,,Toni Kroos,5574.0,,,,,,1,From Keeper,Manuel Neuer,5570.0,Goalkeeper,62,Germany,770,['cc164496-84cf-4705-8b0f-869bcc5eeada'],23,,,,,,,,,,,,,,,,,Germany,770,00:41:23.939,Pass,
,,,,,,,,,,,,,,,,,,2.080935,,,,,,,,,,,,,8c18025d-3c27-49a0-91ed-1c45d65c5f9d,1453,,,"[23.2, 44.1]",3942226,41,,,,1.146788,,Right Foot,,,,"[36.2, 72.9]",,Ground Pass,,31.5981,,,,Joshua Kimmich,5579.0,,,,,,1,From Keeper,Toni Kroos,5574.0,Left Defensive Midfield,62,Germany,770,['1908d7e1-bfdf-48cc-a213-ec9575c53f87'],26,,,,,,,,,,,,,,,,,Germany,770,00:41:26.621,Pass,
,,,,,,,,,,,,,,,,,,4.734659,,,,,,,,,,,,,8422368b-a2d7-48e2-9bfa-fe3be6a852ff,1456,,,"[47.9, 72.1]",3942226,41,,,,-0.22621913,,Right Foot,,,,"[110.9, 57.6]",,Low Pass,,64.64712,,Incomplete,,,,,,,,,1,From Keeper,Joshua Kimmich,5579.0,Right Back,62,Germany,770,['33220e43-6fcc-4b0e-9a78-d0ad286e9018'],31,,,,,,,,,,,,,,,,,Germany,770,00:41:31.628,Pass,
,,,,,,,,,,,,,,,,,,2.190286,,,,,,,,,,,,,2a035fb8-7fb3-4c9a-907d-27b73c6e56cf,1459,,,"[8.1, 29.3]",3942226,41,,,,1.0110404,,Right Foot,,,,"[22.7, 52.6]",,Ground Pass,,27.496363,,,,Robin Aime Robert Le Normand,22128.0,,,,,,1,Regular Play,Unai Simón Mendibil,11748.0,Goalkeeper,63,Spain,772,['9134b07f-4aef-47cf-8235-3cdc6d2b1505'],37,,,,,,,,,,,,,,,,,Spain,772,00:41:37.774,Pass,
,,,,,,,,,,,,,,,,,,0.783007,,,,,,,,,,,,,e686bd8a-5df9-44b3-82b6-a1cf554189c7,1462,,,"[26.7, 58.4]",3942226,41,,,,0.73023945,,Right Foot,,,,"[35.3, 66.1]",,Ground Pass,,11.543396,,,,Fabián Ruiz Peña,6655.0,,,,,,1,Regular Play,Robin Aime Robert Le Normand,22128.0,Right Center Back,63,Spain,772,['880627f8-9729-4c4b-a782-ca06b2c0188f'],43,,,,,,,,,,,,,,,,,Spain,772,00:41:43.676,Pass,
,,,,,,,,,,,,,,,,,,1.379994,,,,,,,,,,,,,b90b30ec-1d8e-4d1f-942b-9b42ae3e820f,1465,,,"[35.5, 66.1]",3942226,41,,,,-2.2844944,,Left Foot,,,,"[27.1, 56.4]",,Ground Pass,,12.831601,,,,Robin Aime Robert Le Normand,22128.0,,,,,,1,Regular Play,Fabián Ruiz Peña,6655.0,Left Center Midfield,63,Spain,772,['4832e890-19c0-4af2-9da0-131dbcbd6749'],44,,,,,,,,,,,,,,,,,Spain,772,00:41:44.531,Pass,
,,,,,,,,,,,,,,,,,,1.224958,,,,,,,,,,,,,5496c0f2-cc34-48ac-91f3-f244500ac55c,1468,,,"[33.6, 53.6]",3942226,41,,,,1.3410926,,Right Foot,,,,"[38.3, 73.7]",,Ground Pass,,20.642189,,,,Fabián Ruiz Peña,6655.0,,,,,,1,Regular Play,Robin Aime Robert Le Normand,22128.0,Right Center Back,63,Spain,772,['7b9444d2-61f0-46f0-a125-dd9025a099c3'],49,,,,,,,,,,,,,,,,,Spain,772,00:41:49.466,Pass,
,,,,,,,,,,,,,,,,,,1.024628,,,,,,,,,,,,,f4f1765c-fb1c-4271-8663-62b97c686f38,1471,,,"[38.7, 71.8]",3942226,41,,,,-0.78220326,,Left Foot,,,,"[54.4, 56.2]",,Ground Pass,,22.132555,,,,Álvaro Borja Morata Martín,3477.0,,,,,,1,Regular Play,Fabián Ruiz Peña,6655.0,Left Center Midfield,63,Spain,772,['c25d47cc-faba-4169-a219-187399e24b97'],51,,,,,,,,,,,,,,,,,Spain,772,00:41:51.630,Pass,
,,,,,,,,,,,,,,,,,,0.761799,,,,,,,,,,,,,d12db12d-db4a-4e76-b66c-eef4f0ddadfc,1476,,,"[75.8, 58.7]",3942226,41,,,,0.30434418,,Right Foot,,,,"[91.4, 63.6]",,Ground Pass,,16.351452,,Incomplete,,Lamine Yamal Nasraoui Ebana,316046.0,,,,,,1,Regular Play,Álvaro Borja Morata Martín,3477.0,Center Forward,63,Spain,772,"['0d983dc5-aa5d-45d7-bd20-0c03f2c95fb1', '36473099-ccd6-4eb6-9b46-b80cfab6d53b', 'a0b96140-e83b-44e0-920a-60c32ceadc90']",56,,,,,,,,,,,,,,,,,Spain,772,00:41:56.598,Pass,True
,,,,,,,,,,,,,,,,,,0.693836,,,,,,,,,,,,,889ac190-e494-4088-a0ef-07f9865a4c77,1480,,,"[30.2, 17.7]",3942226,41,,,,1.5834539,,Left Foot,,,,"[30.0, 33.5]",,Ground Pass,,15.801266,,,,Kai Havertz,8966.0,,,,,,1,Regular Play,David Raum,12034.0,Left Back,64,Germany,770,['8fac0486-3213-43e0-ab14-eaccbe7979dc'],58,,,,,,,,,,,,,,,,,Germany,770,00:41:58.733,Pass,
,,,,,,,,,,,,,,,,,,1.644856,,,,,,,,,,,,,f6297272-8083-4b88-8e0a-4111ce07d3c1,1483,,,"[29.0, 36.8]",3942226,42,,,,2.3561945,,Left Foot,,,,"[23.2, 42.6]",,Ground Pass,,8.202438,,,,Antonio Rüdiger,3167.0,,,,,,1,Regular Play,Kai Havertz,8966.0,Center Forward,64,Germany,770,['b4b1dfb2-a20d-470a-bdc0-4c85e0a3039a'],0,,,,,,,,,,,,,,,,,Germany,770,00:42:00.303,Pass,
,,,,,,,,,,,,,,,,,,2.099346,,,,,,,,,,,,,9fb83ff2-0796-4949-ac51-c5de5b3c869b,1486,,,"[23.2, 42.6]",3942226,42,,,,1.1010138,,Left Foot,,,,"[29.8, 55.6]",,Ground Pass,,14.579437,,,,Joshua Kimmich,5579.0,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Right Center Back,64,Germany,770,['b1f74b1c-1ae7-4746-9c53-02848bea6213'],2,,,,,,,,,,,,,,,,,Germany,770,00:42:02.661,Pass,
,,,,,,,,,,,,,,,,,,1.494416,,,,,,,,,,,,,964313c6-4f25-4417-a726-b95cd132b844,1489,,,"[37.0, 57.8]",3942226,42,,,,-2.4256015,,Right Foot,,,,"[27.0, 49.1]",,Ground Pass,,13.25481,,,,Antonio Rüdiger,3167.0,,,,,,1,Regular Play,Joshua Kimmich,5579.0,Right Back,64,Germany,770,['97d97414-ec19-4c0c-bb9c-e123826510ca'],9,,,,,,,,,,,,,,,,,Germany,770,00:42:09.409,Pass,
,,,,,,,,,,,,,,,,,,1.789506,,,,,,,,,,,,,befebe64-ac52-46f3-b9b3-7350c2c8df45,1492,,,"[34.0, 48.8]",3942226,42,,,,-2.5899377,,Right Foot,,,,"[14.5, 36.8]",,Ground Pass,,22.896505,,,,Manuel Neuer,5570.0,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Right Center Back,64,Germany,770,['dbe20f4c-4354-404d-87ca-2f5f5a82beaa'],22,,,,,,,,,,,,,,,,,Germany,770,00:42:22.323,Pass,
